0.99	0.0	0.0	0.0
0.98	0.0	0.0	0.0
0.97	0.0	0.0	0.0
0.96	0.0	0.0	0.0
0.95	0.0	0.0425894378194	0.000625
0.94	0.0	0.127768313458	0.00157748287671
0.93	0.0	0.127768313458	0.00157748287671
0.92	0.0	0.212947189097	0.00607748287671
0.91	0.0	0.468483816014	0.0083298419942
0.9	0.0	0.638841567291	0.00946055208014
0.89	0.0	1.19250425894	0.02737022339
0.88	0.0	1.83134582624	0.0313379707162
0.87	0.0	2.55536626917	0.041221753396
0.86	0.0	3.49233390119	0.04675862951
0.85	0.0	4.55706984668	0.0603287546063
0.84	0.0	5.53662691652	0.0653223036077
0.83	0.00335570469799	6.38841567291	0.088434046032
0.82	0.00335570469799	7.11243611584	0.098039584209
0.81	0.010067114094	7.4531516184	0.099039341914
0.8	0.0134228187919	8.26235093697	0.111318596686
0.79	0.0201342281879	8.81601362862	0.124105151199
0.78	0.0671140939597	9.36967632027	0.128777523233
0.77	0.0906040268456	10.2214650767	0.13421649601
0.76	0.151006711409	10.8177172061	0.1396215736
0.75	0.218120805369	11.5417376491	0.147579757022
0.74	0.288590604027	12.5212947189	0.156092603803
0.73	0.402684563758	13.202725724	0.169306885207
0.72	0.53355704698	13.9693356048	0.182966166612
0.71	0.667785234899	14.6933560477	0.186681541164
0.7	0.825503355705	15.5877342419	0.193406237369
0.69	1.06040268456	16.3969335605	0.19724160788
0.68	1.3255033557	17.3339011925	0.205839568151
0.67	1.63758389262	18.5264054514	0.212450737592
0.66	1.89261744966	19.4207836457	0.221613623155
0.65	2.14429530201	20.1448040886	0.224235550942
0.64	2.46644295302	20.9114139693	0.239375532449
0.63	2.76510067114	21.5502555366	0.246172857369
0.62	3.06375838926	22.402044293	0.252734057777
0.61	3.42617449664	23.0408858603	0.25998440313
0.6	3.72818791946	23.7649063032	0.264448780126
0.59	4.0	24.3611584327	0.26629869248
0.58	4.30201342282	24.7870528109	0.26743136455
0.57	4.60067114094	25.2129471891	0.268406753876
0.56	4.88590604027	25.5110732538	0.270069908729
0.55	5.14093959732	25.8943781942	0.277955982936
0.54	5.43624161074	26.2776831346	0.280104493345
0.53	5.65771812081	26.4906303237	0.280672657237
0.52	5.89932885906	26.660988075	0.282069541815
0.51	6.09395973154	26.8739352641	0.283146837484
0.5	6.35906040268	27.0868824532	0.283703083101
0.49	6.59731543624	27.3424190801	0.284999359459
0.48	6.81879194631	27.4701873935	0.285102760774
0.47	7.03020134228	27.7683134583	0.285516469954
0.46	7.22818791946	27.8960817717	0.285651568651
0.45	7.44295302013	28.0238500852	0.288164145064
0.44	7.65100671141	28.1516183986	0.288425850291
0.43	7.88255033557	28.534923339	0.289732033147
0.42	8.12416107383	28.6201022147	0.289877300652
0.41	8.31879194631	28.7478705281	0.29000774605
0.4	8.4932885906	28.8756388416	0.290172965454
0.39	8.68120805369	28.9608177172	0.290389132512
0.38	8.87248322148	29.0459965928	0.290532638524
0.37	9.06040268456	29.3441226576	0.291434099139
0.36	9.20469798658	29.3867120954	0.291598040608
0.35	9.36912751678	29.4293015332	0.29166955568
0.34	9.58053691275	29.5570698467	0.291780537097
0.33	9.80201342282	29.7700170358	0.2920554369
0.32	9.97986577181	29.8551959114	0.292204328978
0.31	10.1644295302	29.9403747871	0.292248852621
0.3	10.3691275168	30.0255536627	0.292323045024
0.29	10.5302013423	30.1107325383	0.292426745118
0.28	10.7181208054	30.2810902896	0.292791146824
0.27	10.9295302013	30.3236797274	0.292891783473
0.26	11.1711409396	30.3662691652	0.292906614703
0.25	11.3926174497	30.4088586031	0.29290818489
0.24	11.5872483221	30.4514480409	0.293026472002
0.23	11.8288590604	30.6218057922	0.293393165919
0.22	12.0302013423	30.7069846678	0.293490920056
0.21	12.2651006711	30.7921635434	0.293623332913
0.2	12.4832214765	30.7921635434	0.293580411745
0.19	12.7281879195	30.8347529813	0.294536868229
0.18	13.0369127517	30.9199318569	0.294600696572
0.17	13.322147651	31.0477001704	0.294709286977
0.16	13.6879194631	31.0902896082	0.294678287085
0.15	14.0100671141	31.0902896082	0.294698221914
0.14	14.3926174497	31.0902896082	0.294639097932
0.13	14.8120805369	31.0902896082	0.294691725255
0.12	15.2416107383	31.2180579216	0.295882250037
0.11	15.6879194631	31.3032367973	0.295871288961
0.1	16.2147651007	31.3458262351	0.295899934171
0.09	16.7248322148	31.3884156729	0.295900937458
0.08	17.3758389262	31.3884156729	0.295867355262
0.07	17.9362416107	31.3884156729	0.295868429784
0.06	18.2281879195	31.3884156729	0.295857718434
0.05	18.3859060403	31.3884156729	0.295850535987
0.04	18.4395973154	31.3884156729	0.29584921761
0.03	18.4563758389	31.3884156729	0.295851752682
0.02	18.4563758389	31.3884156729	0.295851752682
0.01	18.4563758389	31.3884156729	0.295851752682
