0.99	0.0	0.0	0.0
0.98	0.0	0.0	0.0
0.97	0.0	0.0425894378194	0.000625
0.96	0.0	0.127768313458	0.00129166666667
0.95	0.00671140939597	0.340715502555	0.00681359398782
0.94	0.0234899328859	0.553662691652	0.0197620788363
0.93	0.0469798657718	1.36286201022	0.0375183414033
0.92	0.124161073826	2.55536626917	0.0426661307583
0.91	0.208053691275	4.34412265758	0.0527706957883
0.9	0.298657718121	5.79216354344	0.0594750010992
0.89	0.392617449664	6.55877342419	0.0622048884001
0.88	0.637583892617	7.49574105622	0.0694497071689
0.87	0.822147651007	8.47529812606	0.0757162127748
0.86	1.04697986577	9.83816013629	0.0810896738822
0.85	1.27516778523	11.073253833	0.0897749707095
0.84	1.5033557047	12.0528109029	0.0956274173636
0.83	1.76845637584	12.734241908	0.0980214765154
0.82	2.0	13.67120954	0.111083655481
0.81	2.22147651007	14.3526405451	0.113797526452
0.8	2.5	15.0340715503	0.115748108992
0.79	2.75838926174	15.5025553663	0.118088552132
0.78	2.98322147651	16.3543441227	0.123642930268
0.77	3.18456375839	17.0357751278	0.126460893367
0.76	3.44966442953	17.2913117547	0.127437657745
0.75	3.73825503356	17.8875638842	0.13050086544
0.74	4.0067114094	18.3560477002	0.131922644181
0.73	4.22147651007	18.9948892675	0.133682863625
0.72	4.48657718121	19.5485519591	0.136118269239
0.71	4.75503355705	19.8466780239	0.137021544609
0.7	5.04026845638	20.3577512777	0.138608972457
0.69	5.23489932886	20.9540034072	0.141455891141
0.68	5.42617449664	21.2947189097	0.141968140731
0.67	5.68791946309	21.4224872232	0.142105327348
0.66	5.89597315436	21.6780238501	0.143526519879
0.65	6.12751677852	22.0187393526	0.147234535865
0.64	6.3255033557	22.3594548552	0.147922003717
0.63	6.54026845638	22.7427597956	0.149269947412
0.62	6.71140939597	22.9131175468	0.149476322804
0.61	6.87919463087	23.0408858603	0.150189554358
0.6	7.07046979866	23.1686541738	0.153475980872
0.59	7.25167785235	23.2964224872	0.153920635914
0.58	7.43288590604	23.3816013629	0.153904028681
0.57	7.61744966443	23.4667802385	0.154025806657
0.56	7.80536912752	23.6371379898	0.154443515895
0.55	7.9932885906	23.7223168654	0.154603976397
0.54	8.22147651007	24.063032368	0.156638318872
0.53	8.40268456376	24.1056218058	0.156831270917
0.52	8.53020134228	24.3185689949	0.158265159891
0.51	8.70134228188	24.4463373083	0.158886019302
0.5	8.84228187919	24.6592844974	0.15875500701
0.49	8.9966442953	24.8296422487	0.159369323487
0.48	9.14429530201	24.8722316865	0.159592097439
0.47	9.27852348993	25.0425894378	0.159935245381
0.46	9.45973154362	25.1703577513	0.160178712786
0.45	9.61409395973	25.3407155026	0.160350981466
0.44	9.75503355705	25.5536626917	0.16062375348
0.43	9.91610738255	25.6388415673	0.160970342658
0.42	10.0805369128	25.8517887564	0.161666885318
0.41	10.2382550336	25.9795570698	0.162067583919
0.4	10.3993288591	26.1499148211	0.162174871369
0.39	10.5771812081	26.1925042589	0.162160576136
0.38	10.711409396	26.2350936968	0.162335859527
0.37	10.8624161074	26.405451448	0.1627048482
0.36	11.0402684564	26.4480408859	0.162772114412
0.35	11.2248322148	26.660988075	0.163349097488
0.34	11.3724832215	26.660988075	0.163491212795
0.33	11.5234899329	26.7461669506	0.16356837371
0.32	11.6912751678	26.8313458262	0.163755522823
0.31	11.8959731544	26.9591141397	0.163691542177
0.3	12.0570469799	27.0017035775	0.163686289619
0.29	12.2416107383	27.0017035775	0.163288599823
0.28	12.3825503356	27.0442930153	0.163441528719
0.27	12.5503355705	27.129471891	0.163498948679
0.26	12.8020134228	27.129471891	0.163501987227
0.25	13.0033557047	27.2572402044	0.163548027595
0.24	13.2046979866	27.2998296422	0.163658922102
0.23	13.4295302013	27.3850085179	0.163668840606
0.22	13.6543624161	27.3850085179	0.164139376372
0.21	13.9362416107	27.4275979557	0.163708937909
0.2	14.2046979866	27.5553662692	0.163949958525
0.19	14.4731543624	27.5553662692	0.163961582546
0.18	14.7382550336	27.5553662692	0.163900691661
0.17	15.0738255034	27.597955707	0.16415507414
0.16	15.3791946309	27.6405451448	0.164167983702
0.15	15.7416107383	27.6831345826	0.164134311215
0.14	16.1409395973	27.8109028961	0.164779293406
0.13	16.5268456376	27.8534923339	0.164789071467
0.12	16.932885906	27.8960817717	0.164648482613
0.11	17.4026845638	27.9386712095	0.164656573492
0.1	17.9429530201	28.1090289608	0.16525898285
0.09	18.3657718121	28.1516183986	0.164851486603
0.08	18.5503355705	28.1516183986	0.164859058346
0.07	18.5973154362	28.1516183986	0.164859599739
0.06	18.6208053691	28.1516183986	0.164860115949
0.05	18.6208053691	28.1516183986	0.164860115949
0.04	18.6208053691	28.1516183986	0.164860115949
0.03	18.6208053691	28.1516183986	0.164860115949
0.02	18.6208053691	28.1516183986	0.164860115949
0.01	18.6208053691	28.1516183986	0.164860115949
